更新时间,#genre#
CCTV14,http://120.198.95.220:9901/tsfile/live/1029_1.m3u8?key=txiptv&playlive=1&down=1
CCTV14,http://39.164.143.66:13994/tsfile/live/1058_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV14,http://218.28.0.62:9003/hls/14/index.m3u8
CCTV14,http://125.40.35.234:9003/hls/14/index.m3u8
CCTV14,http://58.210.139.130:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV14,http://113.25.252.226:9901/tsfile/live/1018_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV14,http://119.39.9.8:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV14,http://175.0.71.18:8088/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV14,http://111.8.242.104:8088/tsfile/live/1046_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV14,http://111.8.224.6:9999/tsfile/live/1046_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV14,http://111.4.59.41:60901/tsfile/live/1013_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV14,http://223.14.160.166:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV14,http://42.225.117.174:11199/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV14,http://219.145.93.74:10000/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV14,http://27.188.74.234:24333/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV14,http://101.23.150.94:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV14,http://49.87.154.246:10091/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV14,http://112.249.75.196:9989/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV14,http://125.42.151.90:9901/tsfile/live/1013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV14,http://101.18.29.114:808/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV14,http://124.116.183.146:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV14,http://39.165.150.207:19901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV14,http://125.43.252.213:9901/tsfile/live/1017_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV14,http://36.136.38.87:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV14,http://115.150.63.77:9902/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV14,http://58.17.116.69:9903/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV14,http://114.135.1.24:9999/tsfile/live/0014_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV14,http://183.234.143.5:9902/tsfile/live/0014_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV14,http://183.234.143.5:9902/tsfile/live/0014_2.m3u8?key=txiptv&playlive=0&authid=0
CCTV14,http://110.252.211.107:9901/tsfile/live/1044_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV14,http://219.159.91.10:8801/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV14,http://gslbmgsplive.miguvideo.com/wd_r2/2018/ocn/cctv14hd/2000/index.m3u8?msisdn=a617808aa3462737e8f0fac6c594f2f9&mdspid=&spid=699004&netType=0&sid=5500212875&pid=2028597139&timestamp=20260910035031&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=624878440&ParentNodeID=-99&assertID=5500212875&client_ip=39.103.188.159&SecurityKey=20260910035031&promotionId=&mvid=5100001697&mcid=500020&playurlVersion=WX-A1-9.8.2-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=d6b259b5022247714d9b44473d82c368&ddCalcu=8d66v3bac2y25a89db3570424242b497d741&sv=10004&ct=android
CCTV14,http://74.91.26.218:82/live/cctv14hd.m3u8
CCTV14,http://111.8.242.142:9999/tsfile/live/1046_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV14,http://111.8.242.127:9999/tsfile/live/1046_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV14,http://111.231.6.102:1234/624878440
CCTV14,http://101.66.198.251:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV14,http://219.156.94.32:4022/rtp/225.1.4.80:1109
CCTV14,http://39.77.161.85:4002/rtp/239.253.254.236:8000
CCTV14,http://171.119.206.161:6000/rtp/226.0.2.166:9240
CCTV14,http://106.59.2.152:55555/udp/239.200.200.109:8132
CCTV14,http://171.8.138.218:8800/rtp/239.16.20.14:10140
CCTV14,http://221.220.131.57:8012/rtp/239.3.1.65:8132
CCTV14,http://39.77.163.249:4002/rtp/239.253.254.236:8000
CCTV14,http://111.76.19.251:1234/624878440
CCTV14,http://27.12.12.92:1234/624878440
CCTV14,http://gslbmgsplive.miguvideo.com/wd_r2/2018/ocn/cctv14hd/2000/index.m3u8?msisdn=b7463d92757108807199d145237cd377&mdspid=&spid=699004&netType=0&sid=5500212875&pid=2028597139&timestamp=20260910042115&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=624878440&ParentNodeID=-99&assertID=5500212875&client_ip=39.103.182.111&SecurityKey=20260910042115&promotionId=&mvid=5100001697&mcid=500020&playurlVersion=WX-A1-9.8.2-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=0b39ec0d3074ac0f3a740486ac2ef86a&ddCalcu=a06bv83af9yeea2cc0ad638047044a7ca03f&sv=10004&ct=android
CCTV14,http://223.247.25.228:1234/624878440
CCTV14,https://itv.1920.qzz.io/api/ysp.php?id=cctv14
CCTV14,http://www.frankgb.cn:4022/udp/239.49.8.56:9826
CCTV14,https://event.pull.hebtv.com/jishi/cp2.m3u8#http://tvbox6.icu/tv/migu.php?id=cctv14
CCTV14,http://110.154.192.87:7788/624878440
CCTV14,https://event.pull.hebtv.com/jishi/cp2.m3u8#http://112.27.235.94:8000/hls/15/index.m3u8#http://iptv.huuc.edu.cn/hls/cctv14hd.m3u8
CCTV14,http://111.170.157.210:1081/?id=624878440&auth=95d4c11f9a4bc430bf05d5da4ace7ccb985da8f05717a42897b929f42dcc3c4b076fcc80e43b88a8e34e34108e972aed
CCTV14,http://hlsztemgsplive.miguvideo.com:8080/wd_r2/2018/ocn/cctv14hd/1000/index.m3u8?msisdn=20260908060256f91d97addea944e6af4b6b26c48ed3ef&mdspid=&spid=699004&netType=0&sid=5500212875&pid=2028597139&timestamp=20260908060256&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=624878440&ParentNodeID=-99&assertID=5500212875&client_ip=171.8.79.254&SecurityKey=20260908060256&promotionId=&mvid=5100001697&mcid=500020&playurlVersion=WX-A1-9.8.2-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=5fef096cb0d39b2c505d0832129fbe17
CCTV14,http://hlsztemgsplive.miguvideo.com:8080/wd_r2/2018/ocn/cctv14hd/1000/index.m3u8?msisdn=20260909040255209dff454d734e099b91d9d4922b7118&mdspid=&spid=699004&netType=0&sid=5500212875&pid=2028597139&timestamp=20260909040255&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=624878440&ParentNodeID=-99&assertID=5500212875&client_ip=171.8.79.254&SecurityKey=20260909040255&promotionId=&mvid=5100001697&mcid=500020&playurlVersion=WX-A1-9.8.2-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=b707f8de07924b4e493b798adde413d7
CCTV14,http://sxydajtvlive.sx.chinamobile.com/PLTV/-/224/3221226130/index.m3u8
CCTV14,http://8.138.7.223/tv/hhzt.php?id=15
CCTV14,http://47.119.24.76:59093/624878440
CCTV14,https://event.pull.hebtv.com/jishi/cp2.m3u8#http://112.27.235.94:8000/hls/15/index.m3u8#http://iptv.huuc.edu.cn/hls/cctv14hd.m3u8#https://migu.188766.xyz/?migutoken=6f9dc0dce2820e4a11c5f87284c7e707&id=CCTV14&type=yy
CCTV14,http://8.138.7.223/tv/migu3.php?id=cctv14
CCTV14,http://223.159.9.168:8099/tsfile/live/0014_1.m3u8?key=txiptv&playlive=0&authid=0,0.65,1920x1080
CCTV14,http://124.116.183.146:9901/tsfile/live/0014_1.m3u8#http://116.9.204.242:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0#http://qjrhc.jydjd.top:2911/udp/224.1.100.80:11111#http://218.89.240.144:59901/tsfile/live/0014_1.m3u8#http://124.128.73.58:9901/tsfile/live/0014_1.m3u8?key=txiptv#https://www.freetv.top/migu/624878440.m3u8?migutoken=a524f186491d617f073f70bc3705930111d4dc0b308c5ea99c6a15b2fdcccdef5d5852383ce8bf7fd55d318d6dfa7f77f8669f65e9f67c5379935ed909f12926cfb0fcd55a661fee398ebd61ad#http://drive.mxmy.net:8888/udp/239.3.1.65:8132#https://www.freetv.top/migu/624878440.m3u8?migutoken=ab4798f1f14300df6bd82662693a13bca4221eb41a68c2446d4c5eb5698887e49f91f026694f31371bc190c16f9cd7e54c61f26e87d09df9aed2e3c5b4c31fa798e2b5f5ba65560ed48591f52a#http://116.9.204.242:9901/tsfile/live/0014_1.m3u8#http://123.129.70.178:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0#http://113.25.252.226:9901/tsfile/live/0014_1.m3u8#https://www.freetv.top/migu/624878440.m3u8?migutoken=56c7feb8cb5f347901196e85642fd684252562a371f8eff91130c55f05b146a75525b0ded5bbd67d992fd86e47f3af37a5b87c9830db36e765e2b022af03ae4f28d4016c2f1bc9a60bc14d57b3#http://39.164.180.36:19901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=0&authid=0#http://1.24.190.98:10080/hls/14/index.m3u8#http://218.89.240.144:59901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0#http://61.156.228.12:8154/tsfile/live/0014_1.m3u8#http://nas.hssvm.com:8888/udp/225.1.1.144:5002#https://www.freetv.top/migu/624878440.m3u8?migutoken=b1f130236741614ca1eaccd92217632731b3c3c0d831bbb7a25004e2ed6d8570b8de27efe2abc85d27a26651d421475c7d50ad99aa55c4aaf55222863fd9d0c80e6d6cf7b8ed52ec2e6cebdd95#https://www.freetv.top/migu/624878440.m3u8?migutoken=e6bd15e024af167f2ca00052d9bcd67ea8fb97ef7fc460b66c53fe1a4e5ef960f22ccc6ea16b995648364a330058a0f552e989000e7e98adfafc3a0259bb475e8c905ce600deedcd97464ca17f#https://www.freetv.top/migu/624878440.m3u8?migutoken=eaad08d0bfccf8c4382ff1f2e3c2f769c6d62fb1cda8b24b779b43b56eec4ac7a432e4bef55fc474d155a75d510d7ffeb41877414dd28a33953b642091bb06529b0e6d5af63a21c4c707a84d57#http://qjrhc.jydjd.top:2911/udp/224.1.100.79:11111
CCTV14,http://mg.cttv.vip/624878440
CCTV14,http://183.7.149.11:8183/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV14,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000008000000047441/main.m3u8
CCTV14,http://111.48.34.138/PLTV/88888888/224/3221226685/1.m3u8
CCTV14,http://112.89.121.23:80/PLTV/88888973/224/3221225740/10000100000000060000000000334546_0.smil/01.m3u8?fmt=ts2hls,504,01.m3u8,0,7810,0,0&accountinfo=Wti4h1vlszvIgmJ2Rn+JT30YqhIlb959YafU65xwPQuFI6KpBBcFipVQNWSpm9U4cljBwkAKGt2Lq1W8IgjWjgzcX+uhk0/ut3dCvLMCowlLW+9H8/Cw+LdiLmahQz2w:20181110091937,END&GuardEncType=2
CCTV14,http://112.89.121.24:80/PLTV/88888973/224/3221225753/10000100000000060000000000334592_0.smil/01.m3u8?fmt=ts2hls,504,01.m3u8,0,2573,0,0&accountinfo=Wti4h1vlszvIgmJ2Rn+JT30YqhIlb959YafU65xwPQuFI6KpBBcFipVQNWSpm9U4cljBwkAKGt2Lq1W8IgjWjgzcX+uhk0/ut3dCvLMCownns8h80ksfp0eA+mAECcX0:20181110091937,END&GuardEncType=2
CCTV14,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221226182/index.m3u8#http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221226720/index.m3u8#http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227349/index.m3u8
CCTV14,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221226181/index.m3u8#http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221226789/index.m3u8
CCTV14,http://111.29.9.33:6610/000000001000/1000000001000008170/index.m3u8?channel-id=bestzb&Contentid=1000000001000008170&livemode=1&stbId=3
CCTV14,http://tv123.cc.cd/live.php?ch=425&sid=9367a6e6399e73df92037f307917411e&exp=1789020218&sig=74db1f380d376148d0b15635c21801c4226aa49a8c0debc4ed37e1192786d9bd
CCTV14,http://tv123.cc.cd/live.php?ch=1232&sid=9367a6e6399e73df92037f307917411e&exp=1789020218&sig=5cb3d572a524b758112c635a90ca3a2fab6ce35b6d881fbc8266209c7d2bbfac
CCTV14,http://tv123.cc.cd/live.php?ch=2149&sid=9367a6e6399e73df92037f307917411e&exp=1789020218&sig=97c42897aed088cf7618ecc05226abbca5b0da837afd7ec0a114eac0805a35ea
CCTV14,http://8.138.7.223/tv/migu.php?id=cctv14
CCTV14,http://gslbmgsplive.miguvideo.com/wd_r2/2018/ocn/cctv14hd/2000/index.m3u8?msisdn=6f796b95ed182563f13fbc74c47df3e9&mdspid=&spid=699004&netType=0&sid=5500212875&pid=2028597139&timestamp=20260909062118&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=624878440&ParentNodeID=-99&assertID=5500212875&client_ip=39.103.188.159&SecurityKey=20260909062118&promotionId=&mvid=5100001697&mcid=500020&playurlVersion=WX-A1-9.8.2-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=7bc8054317a9a14b6340c12d9c262e9d&ddCalcu=d79bveca28y60a25c493d1271ac90a41346b&sv=10004&ct=android
CCTV14,http://117.63.79.167:1234/624878440
CCTV14,http://69.30.246.194/live/cctv14.m3u8#http://173.208.212.130:8181/720p/cctv14.m3u8#http://139.227.221.250:9901/tsfile/live/0014_1.m3u8?key=txiptv#http://112.123.243.37:50085/tsfile/live/0015_1.m3u8?key=txiptv#http://223.78.65.165:9901/tsfile/live/0015_1.m3u8?key=txiptv#http://yjj888.f3322.net:9901/tsfile/live/0014_2.m3u8?key=txiptv#http://221.232.199.54:7777/tsfile/live/1053_1.m3u8?key=txiptv#http://61.143.43.2:9901/tsfile/live/0014_1.m3u8?key=txiptv#http://61.178.227.57:9901/tsfile/live/1004_1.m3u8?key=txiptv
CCTV14,http://39.165.39.49:85/tsfile/live/1085_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV14,http://txycdn.video.qq.com/1755770103.m3u8?time=1788963012&from=player&cdn=tcloud&sdtfrom=v401010931632&platform=4010603&butype=31&HLSP2P=1&vkey=nvkey_AQQgIPrVUHzDy6Ya1etWsfsV4rqvrB5xjkkCuyMSe4lJmU0IEMukKxORMUYq96G8rHdTHfEBcLnwVJwZG6NPTrFgsY6lYvzUH8Dc44qn4PxB1M_wCM7I-Zt336_SGICz3S-61-v9VUOAqtOV3mOXiPzsBdqsO8MBZWIMqIn52703cRDxy1RdUecNuXhBh2BiFOCptlP0Ww1Ce8t4gwa2EpnquCv8_qaxzNlyVXptbW21v1EaDaE_Yctgy0xUCejpvUR5qErIKe7t1-bUXoJAkFaC9a5vo_9CSBou7Ks_u6KXDVeEKTLDtDMyImjHuCiuqrS63cPz3gUZz87zlS_SsZe4gj5ZqPcUvL4pzVvPn9DHIQJ-HKYKbAWAwU4MOwHk7CFyMeCPfCwMiM9QQ1loiCajkZyxwTBZjswdBdoa4Ttzz-k7cubxwBaaDm_hoMR1JgZ2pjYSlkIdfoLO704CTb1D5JJBZwJKPUsb6h8JDPytGcSisIJ2yzSer3AUPeozur3cEwNsiZjug7DQr6pzxcNrBCsNr9sXgwtMlscERIc-CuxKmybV&drmtype=0
CCTV14,http://txycdn4.video.qq.com/1755770102.m3u8?time=1788935044&cdn=txycdn&sdtfrom=v401010931632&platform=4010603&butype=31&HLSP2P=1&vkey=nvkey_AQQgIB8tcvbt2umRRBQbBICtN5WVWzl60u7mRtp6ByT2Z5ITEDBmnpzK6utnW0HyauxnJ9UBcFvdATzPBSbwUFxdS6zz1uIeRuAaMELje_vgytljZegJNHfYsX2U8BNwM1yDjittLSDtZ9pNv-QP_92kgsmE6McH19XFghFfZ1OLtf3j3uelb6Wt4bgot9DY_ViwpTllEoL_olEYWsqPDJmHZ2QXQZMENduUCbBeaEx97rxNJydyvOPqmxWNPUgzYIfhKzNFZ8Lc1bzq0lMFABeF4laBii9oXphs5HqBD4Mvzs4sVZGG5Kca339Y3Xb8jFPVP57lW1IOPue-xkKxJTT-J68JE8JT99Ra3pfV5sEHEFDB5ODPzQeNFvApqVrZ85T8m5PClae4zFPSTL2Cp3hWf62uGpCQxd1F4RoF-AFOblh2joXKdt2vrSS_bMicNy-munXNGDMoGue2N9SER5_WB31uYorgJHiK7eysfVAitu-Biyu9RvmcOKb6ko30zp3NQSdw0r-1kr7IZvqOVovB6WRN-T6QOTCBnDhyyuvf1Sv82lTO&drmtype=0
CCTV14,http://txycdn.video.qq.com/1755770103.m3u8?time=1788963187&from=player&cdn=tcloud&sdtfrom=v401010931632&platform=4010603&butype=31&HLSP2P=1&vkey=nvkey_AQQgIBAmmNlEV7nTjFu6oWKq7t5Eie9zYKG-1xlOlfT5K8lgEEalcbmCvOqA2RCjHHdwSHEBcBKhcDkBTLxS8QTnji5mdBZUy7ikgpgniV-cCy1UJges569RCi_jP2qla_dLNLeHhSXsJACtgBHTic9MiO4DmdXYzkZBiRSGEvgI6wU4EF5ycrHz6cICoo25_JQx4OAqtqpH9KL4BWYhNwTjTTwVnsFSe47fg4yGR5hxfMstI_dvMK1kC1v_JlLnPH4hy1UL-GxFYD4OwQytbeQ6Yw99W-8pV1-PG71SA2dTBBdRlAG4aLTgHKfTzs5ytmTT9XRwfiS584yBOtm73KdB6UHugE_b295kOVXCLfSJinaLr9UgNVLGl5EMstZIu85cey4QbsrAAZAtziUUFoIhqtCZzSren9FkSBqosdesGoKSQLYfJ8LmlZM5dHbQuXre1bb_plgU4x03P-gUxXXBO8U_8A_B1rmY5L4XsQCYcV1FukWyVkHfvLEJEXWAaitxM2x4OboGzNwl8FwQDJEqIXLk3XaZYx-0UzSvCPphc4UZVeNp&drmtype=0
CCTV14,https://live.264788.xyz/channel/cctv14?streamid=cabc817805412b81748c942b2dcb39c5&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
CCTV14,http://125.93.74.27:9002/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV14,http://124.228.160.190:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV14,http://123.149.160.80:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV14,http://1.197.250.34:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV14,http://101.66.195.43:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV14,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226445/1.m3u8
CCTV14,http://38.75.136.137:98/gslb/dsdqca/chcdzdyhd.m3u8?auth=test20251009
CCTV14,https://cc06.tv12.xyz/15.m3u8
CCTV14,http://45.192.97.170:8880/play/799.m3u8
CCTV14,http://45.192.97.170:8880/play/800.m3u8
CCTV14,http://45.192.97.170:8880/play/801.m3u8
CCTV14,http://129.211.14.102:24445/cctv14.m3u8
CCTV14,https://event.pull.hebtv.com/jishi/cp2.m3u8#rtsp://103.251.96.71/PLTV/88888888/224/3221225783/10000100000000060000000000726027_0.smil?icpid=SSPID&accounttype=1&limitflux=-1&limitdur=-1&accountinfo=:20240213104135
CCTV14,http://www.1328099.xyz:9001/udp/239.77.1.171:5146
CCTV15,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225601/index.m3u8
CCTV15,http://txycdn.video.qq.com/1370782103.m3u8?time=1788394466&from=player&cdn=tcloud&sdtfrom=v401010931632&platform=4010603&butype=31&HLSP2P=1&vkey=nvkey_AQQgIEBCuckTp2FRRZWy61fXIpWcWaGgt-uJHWvA-7f3k_ziEMvmYiSqQhEllTZwc4ugiAkBcOoojhMT_vuxSqF7_3Lkayx_qUgUCi1IJLMqwCJH5WxvPB6enoyICR_EuJM6xXHw0OAD3DvkUXbavv2foHbPZ5TKUDsyDO0CblOjJ0ex1VarI3C4oPeakf05LeR4T5R73krwtJWFN7R_dPIBBzPWt4O0LqK7zJI0h2-Dc71Sr82S6BVa-j91WdGV48v4ByayZA_tW2cOUC6UcgV5TJ3tLvBl2h8adRHuiwG351YaV_x5XmxgDdZUVhEGfo7Y7feYlIJeqaKXGHDQhAOTdnkVosHGC2qhQBtu_4xGzXbgOa8riZN56XTb0J169uw7ot24oTPUGfN1gHPBso9aTmXcRdcga_Jy5mBLlUJbzT43iSIxKIZYYw2t1pYI-CIzn0vDudP5hshpFpYPNLYqHz8ITlIZJmEV3cEfKASe3JtfTM1nDbcSMe0jug8I8c8k9kLYGlpA-JnkeTbU4Ve49gRLdM5QuQFUMhw0KhgBXIsWVCXW&drmtype=0
CCTV15,https://xykt-fix.github.io/play/a02e/index.m3u8
CCTV15,https://live.264788.xyz/channel/cctv15?streamid=bf37f0c53142ac899540c9325d6ed531&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
CCTV15,https://live.264788.xyz/channel/cctv15?streamid=57de0bed5d834945e7cc8c1b36fc7cc1&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
CCTV15,http://192.151.150.154/live/cctv15hd.m3u8
CCTV15,http://38.75.136.137:98/gslb/dsdqca/cctv15hd.m3u8?auth=test20251009
CCTV15,https://live.264788.xyz/channel/cctv15?streamid=6d7a6859e22aa51e7c09b29a9f1848d7&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
CCTV15,https://live.264788.xyz/channel/cctv15?streamid=2271e48a39448bdf5ec06125102e8ad0&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
CCTV15,http://107.150.60.122/live/cctv15hd.m3u8
CCTV15,https://live.264788.xyz/channel/cctv15?streamid=6cb793152bc3feaeb0d36b1f78734e29&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
CCTV15,http://69.30.245.50/live/cctv15.m3u8
CCTV15,http://198.204.228.26/live/cctv15hd.m3u8
CCTV15,http://204.12.221.218:8181/3m1080p/cctv15.m3u8
CCTV15,http://38.75.136.137:98/gslb/dsdqbv/cctv15hd.m3u8?auth=test20251009
CCTV15,http://kkk.888.3116598.xyz/api.php?n=tttt&id=uDvEKH&tk=FgM0vQMejxvG
CCTV15,http://kkk.888.3116598.xyz/api.php?n=tttt&id=ETisb8&tk=FgM0vQMejxvG
CCTV15,http://kkk.888.3116598.xyz/api.php?n=tttt&id=5Bku41&tk=FgM0vQMejxvG
CCTV15,http://bak.dou.ddns-ip.net/api.php?n=cctvxxx&id=hM29yw&tk=32VnOYRWppMK
CCTV15,http://kkk.888.3116598.xyz/api.php?n=tttt&id=Vy3kpu&tk=FgM0vQMejxvG
CCTV15,http://kkk.888.3116598.xyz/api.php?n=tttt&id=975jMH&tk=FgM0vQMejxvG
CCTV15,http://kkk.888.3116598.xyz/api.php?n=tttt&id=DN2vWY&tk=FgM0vQMejxvG
CCTV15,http://kkk.888.3116598.xyz/api.php?n=tttt&id=igs71Z&tk=FgM0vQMejxvG
CCTV15,http://txycdn3.video.qq.com/1370782102.m3u8?time=1788430808&from=player&cdn=tcloud&sdtfrom=v401010931632&platform=4010603&butype=31&HLSP2P=1&vkey=nvkey_AQQgIKfn6zL6JwJBgCQVXCflsLa2TUYltu24hZKhttea7u_uEBGuCHapWacikkOUyMMxQ38BcE_SppdLRI0ySLVRugT9FKwQy0ioV-jNJ7jgBjAKDhfzSfuqxityvlayYyuRqtpKGvMS2xTW7wHlkj8OyQrB1MLP08HZUad-yI3JVtL_uM_F3NH994u0JKUMFFYl6o1KQaQ5-3AMEl_7db__vyZ9n4U4H8yQ66hAsFsNFkEfazSEE8YJ7MQDIajK3SwN950J-JljVcu5hqlFsX8D9OT5Y1N2DiB1QDQLw6h4o7_OwmZjTeDI_m9BFmjeKICchZk2bDOor7Tm66xxi7IuUZoALebPJ72W281CHl0pRne3rizhPZj3eLLQTqtCkayTZKwJqCDuMRxymv5G4V-vJgNb65dWCjF9s4K7JBZ5m6kIIeATgiPfO0Hiop0CuS-EGYzkH_vhBdDayUBltF5iPvy4achHqJI0sPNTiYnfUie-GPFS6arDbJoLr_z80ukw7EMOjohljgRz2GiHip0XpTMUvU_5fK-T9pVfjh8J9ritM-X2&drmtype=0
CCTV15,https://piccpndali.v.myalicdn.com/audio/cctv15_2.m3u8
CCTV15,http://104.152.209.49:8181/720p/cctv15.m3u8
CCTV15,http://117.63.79.182:1234/673168223
CCTV15,http://223.247.25.219:1234/673168223
CCTV15,http://221.226.51.220:50081/newlive/live/hls/15/live.m3u8
CCTV15,http://221.232.198.74:7777/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV15,https://cdn.qd.je/163189.php?id=cctv15
CCTV15,http://61.136.172.236:9901/tsfile/live/0015_1.m3u8
CCTV15,http://116.236.204.18:1234/673168223
CCTV15,http://61.136.172.236:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV15,http://218.104.239.114:9901//tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV15,http://183.129.255.66:8480/hls/16/index.m3u8
CCTV15,http://182.61.15.47:80/673168223
CCTV15,http://120.76.248.139/live/bfgd/4200000133.m3u8
CCTV15,http://218.104.239.114:9901/tsfile/live/0015_1.m3u8
CCTV15,http://chen.ccwu.cc:1234/673168223
CCTV15,http://221.232.197.88:7777/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV15,http://60.223.94.137:9003/hls/15/index.m3u8
CCTV15,http://124.77.202.8:49155/673168223
CCTV15,http://gfr.x3322.net:9901/tsfile/live/1014_1.m3u8
CCTV15,http://113.15.109.216:59901/tsfile/live/0015_1.m3u8
CCTV15,http://222.130.32.241:7788/673168223
CCTV15,http://www.ikerobot.com:1234/673168223
CCTV15,http://gfr.x3322.net:9901/tsfile/live/1080_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV15,http://221.13.235.123:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV15,http://gfr.x3322.net:9901/tsfile/live/1014_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV15,http://58.56.162.102:4466/newlive/live/hls/16/live.m3u8
CCTV15,http://116.52.173.236:1234/673168223
CCTV15,http://gfr.x3322.net:9901/tsfile/live/1080_1.m3u8
CCTV15,http://113.15.109.216:59901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV15,http://27.12.12.174:1234/673168223
CCTV15,http://124.228.160.210:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV15,http://218.104.239.114:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0
