更新时间,#genre#
CCTV8,https://live.chinacert.cftest5.cn/cnmg/live/624878356?reptoken=R/mg&auth=
CCTV8,http://hlszymgsplive.miguvideo.com:8080/wd_r2/2018/ocn/cctv8hd/2000/01.m3u8?msisdn=76193803bb1e6bbd1290fc7ceb3004ec&mdspid=&spid=699004&netType=0&sid=5500212868&pid=2028597139&timestamp=20260923222514&Channel_ID=0116_2600034600-99000-201600010088055&ProgramID=624878356&ParentNodeID=-99&assertID=5500212868&client_ip=125.211.195.122&SecurityKey=20260923222514&promotionId=&mvid=5100001695&mcid=500020&playurlVersion=ZQ-A1-9.9.2-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&mtv_session=5f5fabcf9c2d4abf6a5a327bd0403ecb&sv=10004&ct=android&HlsSubType=1&HlsProfileId=1&nphaid=0&encrypt=d08fe0fa45f56c8463c3b5ba1fcb7567
CCTV8,https://live.264788.xyz/channel/cctv8?streamid=6a85d271479df7e4105c8edd745b4625&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
CCTV8,https://live.264788.xyz/channel/cctv8?streamid=edf72a10a74fdf3c8d3b62e5540c2cf8&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
CCTV8,https://live.264788.xyz/channel/cctv8?streamid=40de643d4d7181842c8181a3a31bfade&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
CCTV8,https://live.264788.xyz/channel/cctv8?streamid=6c3489b6be6b56162e89e7a5b9a39b61&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
CCTV8,http://59.39.89.130:60901/tsfile/live/0008_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV8,http://121.4.119.13:80/624878356
CCTV8,http://45.192.97.170:8880/play/759.m3u8
CCTV8,http://45.192.97.170:8880/play/760.m3u8
CCTV8,http://45.192.97.170:8880/play/761.m3u8
CCTV8,http://45.192.97.170:8880/play/762.m3u8
CCTV8,http://45.192.97.170:8880/play/763.m3u8
CCTV8,http://101.66.194.205:9901/tsfile/live/0008_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV8,http://173.208.212.130:8181/720p/cctv8k.m3u8
CCTV9,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225734/index.m3u8
CCTV9,http://player.cntv.cn/standard/live_HLSDRM20180606.swf?v=180.171.5.8.9.6.3.9&vdnSID=&vdnIP=&vdnCountryCode=&vdnProvinceCode=&vdnCityCode=&vdnISPCode=&tai=cctvjilu&ChannelID=cctvjilu&videoTVChannel=cctvjilu&P2PChannelID=pd://cctv_p2p_cctvjilu
CCTV9,https://live.264788.xyz/channel/cctv9?streamid=25c0a56523dc33289ca79cb0ce6876f5&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
CCTV9,https://live.264788.xyz/channel/cctv9?streamid=849c59eb8f64e0b008b7d63ed949bd9a&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
CCTV9,http://38.75.136.137:98/gslb/dsdqbv/cctv9hd.m3u8?auth=test20251009
CCTV9,https://live.264788.xyz/channel/cctv9?streamid=9fb9358174c897392a181a9405abdfdc&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
CCTV9,https://live.264788.xyz/channel/cctv9?streamid=a1c62cd1a08c871f0139cd4415979edd&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
CCTV9,http://107.150.60.122/live/cctv9hd.m3u8
CCTV9,http://192.151.150.154/live/cctv9hd.m3u8
CCTV9,http://198.204.228.26/live/cctv9hd.m3u8
CCTV9,http://204.12.221.218:8181/3m1080p/cctv9.m3u8
CCTV9,http://173.208.212.130:8181/1080p/cctv9.m3u8
CCTV9,http://t.live.cntv.cn/m3u8/cctv400.m3u8
CCTV9,http://218.1.138.153:9003/hls/9/index.m3u8
CCTV9,http://111.231.6.102:1234/673168140
CCTV9,http://223.247.25.200:1234/673168140
CCTV9,http://125.125.233.99:9901/tsfile/live/0009_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV9,http://qwrt.ansun.de5.net:7088/%E5%A4%AE%E8%A7%86/CCTV9HD
CCTV9,http://61.136.172.236:9901/tsfile/live/0009_1.m3u8
CCTV9,http://ms.fxim.net:808/hls/9/index.m3u8
CCTV9,http://smzb.bypbwxx.top/lvdou/zhibojm-yangshi.php?token=6f7330baac88efc238870b19179d11
CCTV9,http://182.61.15.47:80/673168140
CCTV9,http://113.90.154.189:9901/tsfile/live/0009_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV9,http://kkk.888.3116598.xyz/api.php?n=tttt&id=Pm8WZb&tk=FgM0vQMejxvG
CCTV9,http://kkk.888.3116598.xyz/api.php?n=tttt&id=HIR7zL&tk=FgM0vQMejxvG
CCTV9,http://120.40.39.246:352/newlive/live/hls/10/live.m3u8
CCTV9,http://kkk.888.3116598.xyz/api.php?n=tttt&id=UZcVHL&tk=FgM0vQMejxvG
CCTV9,http://kkk.888.3116598.xyz/api.php?n=tttt&id=lLBdRL&tk=FgM0vQMejxvG
CCTV9,http://kkk.888.3116598.xyz/api.php?n=tttt&id=2MGlHi&tk=FgM0vQMejxvG
CCTV9,http://bak.dou.ddns-ip.net/api.php?n=cctvxxx&id=Qi2Wn6&tk=32VnOYRWppMK
CCTV9,http://222.223.41.27:8888/hls/9/index.m3u8
CCTV9,http://gfr.x3322.net:9901/tsfile/live/1074_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV9,http://kkk.888.3116598.xyz/api.php?n=tttt&id=WVQx9q&tk=FgM0vQMejxvG
CCTV9,http://113.15.109.216:59901/tsfile/live/0009_1.m3u8
CCTV9,http://58.56.162.102:4466/newlive/live/hls/10/live.m3u8
CCTV9,http://kkk.888.3116598.xyz/api.php?n=tttt&id=JO2JF1&tk=FgM0vQMejxvG
CCTV9,http://gfr.x3322.net:9901/tsfile/live/1008_1.m3u8
CCTV9,http://218.13.170.98:9901/tsfile/live/0009_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV9,http://111.76.19.227:1234/673168140
CCTV9,http://gfr.x3322.net:9901/tsfile/live/1074_1.m3u8
CCTV9,http://221.7.175.154:8445/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV9,http://27.12.12.57:1234/673168140
CCTV9,http://111.126.255.122:808/hls/9/index.m3u8
CCTV9,http://36.136.38.87:9901/tsfile/live/0009_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV9,http://183.129.255.66:8480/hls/10/index.m3u8
CCTV9,http://218.104.239.114:9901//tsfile/live/0009_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV9,http://120.198.86.186:9901/tsfile/live/1029_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV9,http://1.192.12.113:9901/tsfile/live/0009_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV9,http://111.59.24.227:8181/tsfile/live/1016_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV9,http://gfr.x3322.net:9901/tsfile/live/1008_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV9,http://www.ikerobot.com:1234/673168140
CCTV9,http://120.198.95.220:9901/tsfile/live/1075_1.m3u8?key=txiptv&playlive=1&down=1
CCTV9,http://work.ruibang.ltd:5140/%E5%A4%AE%E8%A7%86/CCTV9HD
CCTV9,http://113.15.109.216:59901/tsfile/live/0009_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV9,http://183.94.146.79:9901/tsfile/live/0009_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV9,http://120.198.95.220:9901/tsfile/live/1024_1.m3u8?key=txiptv&playlive=1&down=1
CCTV9,http://61.136.172.236:9901/tsfile/live/0009_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV9,http://218.104.239.114:9901/tsfile/live/0009_1.m3u8
CCTV9,http://113.57.140.161:10081/newlive/live/hls/10/live.m3u8
CCTV9,http://222.134.19.49:8090/673168140
CCTV9,http://123.10.79.29:808/hls/9/index.m3u8
CCTV9,http://120.198.95.220:9901/tsfile/live/1075_1.m3u8?down=1
CCTV9,http://120.198.84.146:9901/tsfile/live/1031_1.m3u8
CCTV9,http://121.57.88.206:898/hls/9/index.m3u8
CCTV9,http://221.226.51.220:50081/newlive/live/hls/9/live.m3u8
CCTV9,http://111.8.242.142:9999/tsfile/live/1036_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV9,http://218.104.239.114:9901/tsfile/live/0009_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV9,http://42.94.210.135:7788/673168140
CCTV9,http://112.30.73.119:229/tsfile/live/0009_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV9,http://61.162.52.6:8088/newlive/live/hls/10/live.m3u8
CCTV9,http://106.115.27.165:9901/tsfile/live/1033_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV9,http://1.24.39.180:9003/hls/9/index.m3u8
CCTV9,https://piccpndali.v.myalicdn.com/audio/cctv9_2.m3u8
CCTV9,http://124.129.78.63:9901/tsfile/live/0002_10.m3u8?key=txiptv&playlive=1&authid=0
CCTV9,http://111.8.224.6:9999/tsfile/live/1036_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV9,http://221.13.235.160:9901/tsfile/live/0009_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV9,http://1.24.39.180:808/hls/9/index.m3u8
CCTV9,http://36.104.221.118:7788/673168140
CCTV9,http://223.75.148.190:9910/tsfile/live/0009_2.m3u8?key=txiptv&playlive=0&authid=0
CCTV9,http://112.46.105.20:8009/hls/509/index.m3u8
CCTV9,http://112.30.73.119:9901/tsfile/live/0009_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV9,http://zqh2333.top:2222/rtp/239.94.0.9:5140
CCTV9,http://8.138.7.223/tv/iptv3.php?id=cctv9
CCTV9,http://112.30.73.119:9901/tsfile/live/0009_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV9,http://125.43.240.114:9901/tsfile/live/1012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV9,http://218.206.193.218:8888/hls/9/index.m3u8
CCTV9,http://219.147.245.238:25480/newlive/live/hls/10/live.m3u8
CCTV9,http://112.249.75.196:9989/tsfile/live/0009_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV9,http://61.138.128.226:29901/tsfile/live/0009_2.m3u8?key=txiptv&playlive=1&authid=0
CCTV9,http://221.221.137.78:9000/tsfile/live/0009_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV9,http://39.150.98.32:37799/tsfile/live/0009_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV9,http://207.56.13.146:81/cdnlive/cctv9.m3u8
CCTV9,http://120.76.248.139/live/bfgd/4200000128.m3u8
CCTV9,http://bztv.tvbus.cc:8081/cdnlive/cctv9.m3u8
CCTV9,http://103.72.172.253:8041/hls/281284444/index.m3u8
CCTV9,http://111.8.242.127:9999/tsfile/live/1036_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV9,http://110.154.192.86:7788/673168140
CCTV9,http://45.192.97.170:8880/play/72.m3u8
CCTV9,https://cdn16.123.rr.kg/163189/cctv9
CCTV9,http://182.61.15.229:80/673168140
CCTV9,http://69.30.245.50/live/cctv9.m3u8
CCTV9,http://183.11.239.36:808/hls/27/index.m3u8
CCTV9,http://113.25.252.226:9901/tsfile/live/1013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV9,http://110.42.52.180:6688/live/live.php?token=1yeiVihw&id=cctv9&zy.m3u8
CCTV9,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv9hd
CCTV9,http://104.152.209.49:8181/720p/cctv9.m3u8
CCTV9,http://smzb.bypbwxx.top/lvdou/zhibojm-yangshi.php?token=d15b0798d702921544c583379a08d7
CCTV9,http://8.138.7.223/tv/migu.php?id=cctv9
CCTV9,http://live.aishang.ctlcdn.com/00000110240250_1/playlist.m3u8?CONTENTID=00000110240250_1&AUTHINFO=FABqh274XDn8fkurD5614t%2B1RvYajgx%2Ba3PxUJe1SMO4OjrtFitM6ZQbSJEFffaD35hOAhZdTXOrK0W8QvBRom%2BXaXZYzB%2FQfYjeYzGgKhP%2Fdo%2BXpr4quVxlkA%2BubKvbU1XwJFRgrbX%2BnTs60JauQUrav8kLj%2FPH8LxkDFpzvkq75UfeY%2FVNDZygRZLw4j%2BXtwhj%2FIuXf1hJAU0X%2BheT7g%3D%3D&USERTOKEN=eHKuwve%2F35NVIR5qsO5XsuB0O2BhR0KR#http://live.aishang.ctlcdn.com/00000110240478_1/playlist.m3u8?CONTENTID=00000110240478_1&AUTHINFO=FABqh274XDn8fkurD5614t%2B1RvYajgx%2Ba3PxUJe1SMO4OjrtFitM6ZQbSJEFffaD35hOAhZdTXOrK0W8QvBRom%2BXaXZYzB%2FQfYjeYzGgKhP%2Fdo%2BXpr4quVxlkA%2BubKvbU1XwJFRgrbX%2BnTs60JauQUrav8kLj%2FPH8LxkDFpzvkq75UfeY%2FVNDZygRZLw4j%2BXtwhj%2FIuXf1hJAU0X%2BheT7g%3D%3D&USERTOKEN=eHKuwve%2F35NVIR5qsO5XsuB0O2BhR0KR
CCTV9,http://74.91.26.218:82/live/cctv9hd.m3u8
CCTV9,https://v4-e6b1c5baf4e240fe63adbf68dda23435.livehwc4.com/play.kankanlive.com/live/1698423397390920.m3u8?sub_m3u8=true&edge_slice=true&user_session_id=f875d9c0eb406dd1a91bb96b3278888e
CCTV9,https://v4-e6b1c5baf4e240fe63adbf68dda23435.livehwc4.com/play.kankanlive.com/live/1698423397390920.m3u8?sub_m3u8=true&edge_slice=true&user_session_id=2f8e5460cdfae12866bee704ac03c8a0
CCTV9,https://v4-e6b1c5baf4e240fe63adbf68dda23435.livehwc4.com/play.kankanlive.com/live/1698423397390920.m3u8?sub_m3u8=true&edge_slice=true&user_session_id=d63dfd73ede16da49dc1998ec7267604
CCTV9,http://tvgslb.hn.chinamobile.com:8089/180000001002/00000001000000000008000000047438/main.m3u8?stbid=
CCTV9,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221226357/01.m3u8?fmt=ts2hls
CCTV9,http://oec.wzy80119.top:5080/bst.php?id=Umai:CHAN/5000039@BESTV.SMG.SMG
CCTV9,http://ydn.wzy80119.top:5080/bst.php?id=Umai:CHAN/5000039@BESTV.SMG.SMG
CCTV9,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221226734/index.m3u8
CCTV9,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227337/index.m3u8
CCTV9,http://missyao.com:35455/bptv/10000100000000050000000003870752.m3u8
CCTV9,http://pitajvsa.asuscomm.com:51728/udp/238.200.200.238:5540
CCTV9,http://8.138.7.223/tv/hot.php?id=9
CCTV9,http://120.237.39.10:9901/tsfile/live/1024_1.m3u8?key=txiptv&playlive=1&down=1
CCTV9,http://139.227.221.147:9901/tsfile/live/0009_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV9,http://118.193.115.2:9901/tsfile/live/0009_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV9,http://180.141.153.47:8989/hls/32/index.m3u8
CCTV9,http://118.122.144.115:8888/newlive/live/hls/10/live.m3u8
CCTV9,http://101.66.198.66:9901/tsfile/live/0009_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV9,http://39.165.150.207:19901/tsfile/live/0009_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV9,http://58.210.139.130:9901/tsfile/live/0009_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV9,http://223.14.160.166:9901/tsfile/live/0009_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV9,http://gslbmgsplive.miguvideo.com/migu/kailu/20200324/cctv9hd/51/index.m3u8?msisdn=1fcb3585880e8e0d44a634e8ced2d75b&mdspid=&spid=699004&netType=0&sid=5501083624&pid=2028597139&timestamp=20260924045030&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=673168140&ParentNodeID=-99&assertID=5501083624&client_ip=39.103.182.111&SecurityKey=20260924045030&promotionId=&mvid=5102910384&mcid=500020&playurlVersion=WX-A1-9.9.2-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=95935fa2f17a82166a94f54d2f7a630c&ddCalcu=c905v39a63da5a7ffa22df4157fa4892a166&sv=10004&ct=android
CCTV9,http://183.30.201.121:10002/rtp/239.77.1.160:5146
CCTV9,http://183.30.201.121:10002/rtp/239.77.1.168:5146
CCTV9,http://58.63.66.57:8888/rtp/239.77.0.135:5146
CCTV9,http://124.228.160.112:9901/tsfile/live/0009_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV9,https://v4-e6b1c5baf4e240fe63adbf68dda23435.livehwc4.com/play.kankanlive.com/live/1698423397390920.m3u8?sub_m3u8=true&edge_slice=true&user_session_id=a675621eefaea3492eeac86056a22759
CCTV9,https://v4-702cae17a28d6e4f0c0002bba021d934.livehwc4.com/play.kankanlive.com/live/1698423397390920.m3u8?sub_m3u8=true&edge_slice=true&user_session_id=f2117a2643354d3dd455f1f8c3adec67
CCTV9,http://124.112.241.231:4022/rtp/238.1.78.240:7792
CCTV9,http://121.237.245.243:8888/rtp/239.49.8.53:9814
CCTV9,http://115.171.216.23:4000/rtp/225.1.8.9:8112
CCTV9,http://39.77.254.47:4002/rtp/239.253.254.79:8000
CCTV9,http://171.119.206.133:6000/rtp/226.0.2.161:9200
CCTV9,http://39.77.156.202:4002/rtp/239.253.254.79:8000
CCTV9,http://221.220.135.44:8012/rtp/239.3.1.62:8112
CCTV9,http://gslbmgsplive.miguvideo.com/migu/kailu/20200324/cctv9hd/51/index.m3u8?msisdn=ec45d7eec0d7ebedc5e3d9b2ebe03764&mdspid=&spid=699004&netType=0&sid=5501083624&pid=2028597139&timestamp=20260924015031&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=673168140&ParentNodeID=-99&assertID=5501083624&client_ip=39.103.188.159&SecurityKey=20260924015031&promotionId=&mvid=5102910384&mcid=500020&playurlVersion=WX-A1-9.9.2-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=6a3a3eda12e9f5c5d9c2cbdd989fd2ee&ddCalcu=e6eav23adadf3a9e8d9ad1d2bec92fc59cd5&sv=10004&ct=android
CCTV9,http://121.4.119.229:80/673168140
CCTV9,http://www.frankgb.cn:4022/udp/239.49.8.53:9814
CCTV9,http://mgsp-ws2.live.miguvideo.com:8088/migu/kailu/20200324/cctv9hd/51/index.m3u8?msisdn=e55e9ee71b42d2d7008a152c069625e3&mdspid=&spid=699004&netType=0&sid=5501083624&pid=2028597139&timestamp=20260215080204&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=673168140&ParentNodeID=-99&assertID=5501083624&client_ip=218.28.233.106&SecurityKey=20260215080204&promotionId=&mvid=5102910384&mcid=500020&playurlVersion=WX-A1-9.2.1-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=e8b5325449b108360b5342f2c57cd141&sv=10004&ct=android
CCTV9,http://38.75.136.137:98/gslb/dsdqpub/cctv9hd.m3u8?auth=testpub
CCTV9,http://2280.eu.org:1234/673168140
CCTV9,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/20200324/cctv9hd/50/index.m3u8?msisdn=20260921220133843bc085d3b24697a0e5c9081f456e13&mdspid=&spid=699004&netType=0&sid=5501083624&pid=2028597139&timestamp=20260921220133&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=673168140&ParentNodeID=-99&assertID=5501083624&client_ip=171.8.79.254&SecurityKey=20260921220133&promotionId=&mvid=5102910384&mcid=500020&playurlVersion=WX-A1-9.9.1-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=bebbca9b35a93c6f5806d5ac3f47b161
CCTV9,https://v4-702cae17a28d6e4f0c0002bba021d934.livehwc4.com/play.kankanlive.com/live/1698423397390920.m3u8?sub_m3u8=true&edge_slice=true&user_session_id=a0105d49db86a6b2d00e2eeedcfdb205
CCTV9,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/20200324/cctv9hd/50/index.m3u8?msisdn=2026092222013396c6153dbe2e46b5950ae8dbd0eed399&mdspid=&spid=699004&netType=0&sid=5501083624&pid=2028597139&timestamp=20260922220133&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=673168140&ParentNodeID=-99&assertID=5501083624&client_ip=171.8.79.254&SecurityKey=20260922220133&promotionId=&mvid=5102910384&mcid=500020&playurlVersion=ZQ-A1-9.9.2-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=a0bce92eb0838c1f44133f616d942060
CCTV9,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/20200324/cctv9hd/50/index.m3u8?msisdn=20260923060132e6d4df543a324f89b442e1e37e08edfd&mdspid=&spid=699004&netType=0&sid=5501083624&pid=2028597139&timestamp=20260923060132&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=673168140&ParentNodeID=-99&assertID=5501083624&client_ip=171.8.79.254&SecurityKey=20260923060132&promotionId=&mvid=5102910384&mcid=500020&playurlVersion=ZQ-A1-9.9.2-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=aaf560a07955d2161c9c251e13bd76c0
CCTV9,http://112.27.235.94:8000/hls/10/index.m3u8#https://migu.188766.xyz/?migutoken=0b8554140c71b0c4304ee1819a9b0ee5&id=CCTV9&type=yy
CCTV9,http://8.138.7.223/tv/migu3.php?id=cctv9
CCTV9,http://223.159.9.168:8099/tsfile/live/0009_1.m3u8?key=txiptv&playlive=0&authid=0,0.48,1920x1080
CCTV9,http://124.116.183.146:9901/tsfile/live/0009_1.m3u8#http://nas.hssvm.com:8888/udp/225.1.1.119:5002#http://113.25.252.226:9901/tsfile/live/0009_1.m3u8#http://drive.mxmy.net:8888/udp/239.3.1.62:8112#http://110.7.131.79:9901/tsfile/live/0008_2.m3u8?key=txiptv&playlive=1&authid=0#http://221.2.148.205:8154/tsfile/live/0009_1.m3u8?key=txiptv&playlive=1&authid=0#http://116.9.204.242:9901/tsfile/live/0009_1.m3u8#http://39.164.180.36:19901/tsfile/live/0009_1.m3u8?key=txiptv&playlive=0&au#http://omnix.cn:4000/udp/225.1.8.9:8112#http://qjrhc.jydjd.top:2911/udp/224.1.100.29:11111#https://www.freetv.top/migu/673168140.m3u8?migutoken=4dad15d020c7e258db98f5904ae6df15132c1dc28aefe8bf5e800f37e3445cd3ee5add3d06aae6d910e4708d9adb89cdb619e3bb7bacb873f79812ef4bb4b34316ee0d6cf8ec9a5fed0a82368f#http://223.241.247.214:9901/tsfile/live/0009_1.m3u8#https://www.freetv.top/migu/673168140.m3u8?migutoken=9cebd017730e6020100052694015764931490d9ade0a92839f3198d104590414f3e93626dcf6f49b091a21735b592dc818723022c59d669f301e707c1ec905675a758fc939301e086d4569e77d#https://www.freetv.top/migu/673168140.m3u8?migutoken=32f20b17d3c7bff0b9089c8663f150a392ce13d1df9995a28c4323e1dc5a31e1aa745425fc53d82943ed6cb0efba69c61fb08d40663d483af3e68fbb853e1b706218bd7a063b79e8cf9e9451eb#http://qjrhc.jydjd.top:2911/udp/224.1.100.30:11111#https://www.freetv.top/migu/673168140.m3u8?migutoken=a22c8c1a84a2c3f115ccea3f065ca5c445f91c5a490bbcf95da122d1901c7d7680bf8ec25837bd7f8f36b45bbb9e635f72eee01b6b5605fb31077b5adfbc8604e6111e294f2b08707a1ad595d7#https://www.freetv.top/migu/673168140.m3u8?migutoken=749c49cdc31bb395e0349adc81010adc8707f80e51e9d3491ad67bfa71388ad768f7b52c8064338a7ef45eb7ddb192fb4937b21681c82499a0c16653ad9a9bec98ff5ce6ab183e4029bbdf269e#http://39.164.180.36:19901/tsfile/live/0009_1.m3u8?key=txiptv&playlive=0&authid=0#http://223.241.247.214:9901/tsfile/live/0009_1.m3u8?key=txiptv&playlive=1&authid=0#http://116.9.204.242:9901/tsfile/live/0009_1.m3u8?key=txiptv&playlive=1&authid=0#https://www.freetv.top/migu/673168140.m3u8?migutoken=21079ccc296663c0852d7aa559706185d47321c401459ef6e4d341547dda558accb1b561b9935ba84cc9506d0ad03b0489b131d25c50278952093cf2b5b7913fb43c8c0effa57085fdad555379
CCTV9,http://113.98.11.46:3000/673168140
CCTV9,http://182.125.39.166:3000/cctv9/playlist.m3u8
CCTV9,http://112.89.121.23:80/PLTV/88888973/224/3221225747/10000100000000060000000000334581_0.smil/01.m3u8?fmt=ts2hls,504,01.m3u8,0,7810,0,0&accountinfo=Wti4h1vlszvIgmJ2Rn+JT30YqhIlb959YafU65xwPQuFI6KpBBcFipVQNWSpm9U4cljBwkAKGt2Lq1W8IgjWjgzcX+uhk0/ut3dCvLMCowkpTXVpkkAilPfDJaVJmwBK:20181110091937,END&GuardEncType=2
CCTV9,http://112.89.121.21:80/PLTV/88888973/224/3221225743/10000100000000060000000000334557_0.smil/01.m3u8?fmt=ts2hls,504,01.m3u8,0,2573,0,0&accountinfo=Wti4h1vlszvIgmJ2Rn+JT30YqhIlb959YafU65xwPQuFI6KpBBcFipVQNWSpm9U4cljBwkAKGt2Lq1W8IgjWjgzcX+uhk0/ut3dCvLMCowm+raCfa3GeUnt999OMK+7U:20181110091937,END&GuardEncType=2
CCTV9,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221226174/index.m3u8#http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221226734/index.m3u8#http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227337/index.m3u8
CCTV9,http://45.192.97.170:8880/play/90.m3u8
CCTV9,http://45.192.97.170:8880/play/197.m3u8
CCTV9,http://45.192.97.170:8880/play/231.m3u8
CCTV9,http://tv123.cc.cd/live.php?ch=404&sid=b3abdd5bc50f12997b755ad3998e4fa6&exp=1790232110&sig=67b607b830311c52c4d5cbe45c8474ce2d58b60fccfca6b877a551ecc192f5d6
CCTV9,http://tv123.cc.cd/live.php?ch=874&sid=b3abdd5bc50f12997b755ad3998e4fa6&exp=1790232110&sig=31a343e8c8bb83fb19ab2bb9c4e31cd80abcece24a21a05932f2003da305e33a
CCTV9,http://tv123.cc.cd/live.php?ch=2419&sid=b3abdd5bc50f12997b755ad3998e4fa6&exp=1790232110&sig=98852838ff2eacbf7c1fa9fdc15a3c7dca2b2f5ffedaa976ddf038f11132b4e8
CCTV9,http://tv123.cc.cd/live.php?ch=2856&sid=b3abdd5bc50f12997b755ad3998e4fa6&exp=1790232110&sig=041f3337f3b94343126d526b261d6422295336ff3073b01344ae3802eafd0bbb
CCTV9,http://gslbmgsplive.miguvideo.com/migu/kailu/20200324/cctv9hd/51/index.m3u8?msisdn=e9d168823999b4803b2b7c67973af940&mdspid=&spid=699004&netType=0&sid=5501083624&pid=2028597139&timestamp=20260923075030&Channel_ID=0116_2600034600-99000-201600010010028&ProgramID=673168140&ParentNodeID=-99&assertID=5501083624&client_ip=39.103.188.159&SecurityKey=20260923075030&promotionId=&mvid=5102910384&mcid=500020&playurlVersion=ZQ-A1-9.9.2-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&puData=edf5437e3f1d99b0a6a01f21d764f04e&ddCalcu=ee4dv0faf5d44a6377de132ff11d09a96ba0&sv=10004&ct=android
